,sum,sum,median,median,std,std,KS p-value
nb_max_local_clustering_coef,111.0538086243446,85.42973149592629,0.0,0.0,0.13454673160136355,0.14637485094208622,0.04726634324159091
nb_max_pagerank,0.23458194489608988,0.15505208431169545,5.0111302760488326e-05,5.037478825496898e-05,2.6040548396300286e-05,2.7087041609460045e-05,3.371716616326707e-06
nb_mean_authority,11.142993799740056,8.445823774519763,0.0002162960597111,0.0002537821164912,0.009400667241609335,0.010174993509882234,4.58236851215092e-05
nb_mean_authority_1,11.142993799739966,8.445823774519697,0.0002162960597111,0.0002537821164912,0.009400667241609328,0.010174993509882227,4.58236851215092e-05
nb_mean_authority_2,28.978598818132582,21.230805679214313,0.0015345916442838,0.0016695463977786,0.01331862979794511,0.013308835585762797,0.027379095719355817
nb_mean_authority_3,15.510138839794408,12.73614591006188,0.0012471481434584,0.001506329058431,0.005340703190463699,0.006365937223161763,4.709348523908745e-06
nb_mean_authority_4,35.51971949323578,22.77736813462442,0.0052476023692191,0.0051172922991448,0.007715347063278156,0.007213764388240061,0.11661612666705154
nb_mean_betweenness,20848264415.20069,14674460513.09597,1773684.7931970072,1774767.0885561053,10138121.447181951,11591451.92671002,0.004539432276271303
nb_mean_betweenness_1,20848264415.20069,14674460513.09597,1773684.7931970072,1774767.0885561053,10138121.447181951,11591451.92671002,0.004539432276271303
nb_mean_betweenness_2,44177093266.563324,32051765720.07962,6288357.473868899,6474960.719714,9409950.456049604,10226757.488413095,0.020922865201313277
nb_mean_betweenness_3,20689290871.264587,15505128643.63432,3179894.7689322643,3731459.2239213903,3424415.5413780697,3617179.8525596787,2.0691799222459047e-09
nb_mean_betweenness_4,39252242439.927185,25703972091.313873,7610201.373340399,7416712.378088094,5386694.5089327395,4339047.703556588,0.016428486167039923
nb_mean_closeness,20848264415.20069,14674460513.09597,1773684.7931970072,1774767.0885561053,10138121.447181951,11591451.92671002,0.004539432276271303
nb_mean_closeness_1,20848264415.20069,14674460513.09597,1773684.7931970072,1774767.0885561053,10138121.447181951,11591451.92671002,0.004539432276271303
nb_mean_closeness_2,44177093266.563324,32051765720.07962,6288357.473868899,6474960.719714,9409950.456049604,10226757.488413095,0.020922865201313277
nb_mean_closeness_3,20689290871.264587,15505128643.63432,3179894.7689322643,3731459.2239213903,3424415.5413780697,3617179.8525596787,2.0691799222459047e-09
nb_mean_closeness_4,39252242439.927185,25703972091.313873,7610201.373340399,7416712.378088094,5386694.5089327395,4339047.703556588,0.016428486167039923
nb_mean_constraint,4400.286783777971,2932.9240922044255,0.90702947845805,0.9025,0.16255303525983403,0.1656648452879259,0.21405739817981356
nb_mean_constraint_1,4400.286783777971,2932.924092204425,0.90702947845805,0.9025,0.16255303525983403,0.1656648452879259,0.21405739817981356
nb_mean_constraint_2,1527.699913903039,1098.2479177774603,0.2556771799628941,0.2704961366752539,0.22778826991139767,0.24756060629088564,1.7196990219764438e-07
nb_mean_constraint_3,4312.01635340704,2811.192829520301,0.8578077419334169,0.8397594936647921,0.12057930738594616,0.13671489691546174,4.579301052651972e-17
nb_mean_constraint_4,2426.338170268546,1694.439556340013,0.4834352520969814,0.5169403481524426,0.20576100070023132,0.2135802250339783,1.4235145951532271e-11
nb_mean_coreness,6422.42020970762,4321.546377619957,1.1578947368421053,1.181818181818182,0.2628846255498653,0.26931565053031026,0.28411871991754695
nb_mean_coreness_1,6422.42020970762,4321.546377619957,1.1578947368421053,1.181818181818182,0.2628846255498653,0.26931565053031026,0.28411871991754695
nb_mean_coreness_2,9196.747522980797,6104.485838333283,1.7857142857142858,1.75,0.44067226103087087,0.45262241829731115,0.001284465882375349
nb_mean_coreness_3,6610.937273948057,4554.342039713956,1.2583333333333333,1.293103448275862,0.19323524322719884,0.22468171023280561,1.5344811261238763e-14
nb_mean_coreness_4,8634.59026944716,5696.333541253276,1.6971508969398523,1.6653386454183268,0.3095134296706843,0.30892991475940956,1.4887328624397406e-08
nb_mean_degree,15769.56797149475,11049.825623226927,2.05,2.095238095238096,3.1638040663077325,3.402071295883261,4.524792566091183e-05
nb_mean_degree_1,15769.56797149475,11049.825623226927,2.05,2.095238095238096,3.1638040663077325,3.402071295883261,4.524792566091183e-05
nb_mean_degree_2,75638.03932616339,48814.14930646833,15.6,15.20754716981132,4.814025726216557,5.277849440837603,5.5567162315269545e-09
nb_mean_degree_3,17257.44139105541,13013.946878203677,2.822265625,3.138755980861244,2.2591085355054497,2.555420048159727,3.223651529050576e-20
nb_mean_degree_4,55570.96023296798,35473.354144941426,10.479166666666666,9.681851048445408,4.33689719636397,4.50448706163723,8.5956628023012e-13
nb_mean_eccentricity,74666.07260328319,49299.57817148096,15.714285714285714,15.214285714285714,3.7017221521053583,3.7828529274329297,1.3228916691659363e-08
nb_mean_eccentricity_1,74666.07260328319,49299.57817148096,15.714285714285714,15.214285714285714,3.7017221521053583,3.7828529274329297,1.3228916691659363e-08
nb_mean_eccentricity_2,70328.20844389066,46525.694126334354,14.6,14.5,3.6828852323004546,3.773738116982085,6.518729712164295e-07
nb_mean_eccentricity_3,73696.70544736246,48558.86117900963,15.202090592334494,14.980988593155894,3.5799004361120206,3.65404267058973,1.881595307489679e-19
nb_mean_eccentricity_4,70078.42851512894,46406.59163796313,14.498579545454543,14.474548440065682,3.6144559875437756,3.7080185245451736,3.774940051227162e-08
nb_mean_harmonic_centrality,512.6637999504316,344.9286175077716,0.1062597095566946,0.1074074611913444,0.030655338469451888,0.031970637376902554,2.105134204757475e-07
nb_mean_harmonic_centrality_1,512.6637999504313,344.92861750777143,0.1062597095566946,0.1074074611913444,0.03065533846945188,0.03197063737690255,2.105134204757475e-07
nb_mean_harmonic_centrality_2,569.4084095434278,380.89476736532885,0.1190633044234704,0.119596953462665,0.033431660860430264,0.034542207373329886,0.041731047586181874
nb_mean_harmonic_centrality_3,526.1957054317168,355.2986365779545,0.1101174401888502,0.1117181737268282,0.03064359288802967,0.03208876500324911,3.1149837369540315e-13
nb_mean_harmonic_centrality_4,574.2493185910631,383.19665857709083,0.1212017750343973,0.1210991832694333,0.032794760003876176,0.033781914674379174,0.0035743823507382866
nb_mean_hub_score,11.142993799740056,8.445823774519763,0.0002162960597111,0.0002537821164912,0.009400667241609335,0.010174993509882234,4.58236851215092e-05
nb_mean_hub_score_1,11.142993799739966,8.445823774519697,0.0002162960597111,0.0002537821164912,0.009400667241609328,0.010174993509882227,4.58236851215092e-05
nb_mean_hub_score_2,28.978598818132582,21.230805679214313,0.0015345916442838,0.0016695463977786,0.01331862979794511,0.013308835585762797,0.027379095719355817
nb_mean_hub_score_3,15.510138839794408,12.73614591006188,0.0012471481434584,0.001506329058431,0.005340703190463699,0.006365937223161763,4.709348523908745e-06
nb_mean_hub_score_4,35.51971949323578,22.77736813462442,0.0052476023692191,0.0051172922991448,0.007715347063278156,0.007213764388240061,0.11661612666705154
nb_mean_local_clustering_coef,25.756417452173483,21.611635131894964,0.0,0.0,0.03388092811778151,0.04116671151621157,0.040810982637181234
nb_mean_local_clustering_coef_1,25.756417452173476,21.611635131894957,0.0,0.0,0.03388092811778151,0.04116671151621157,0.040810982637181234
nb_mean_local_clustering_coef_2,27.056978003634512,18.074889666960004,0.0002016535591853,0.0002740304295409,0.020961841178020375,0.02266714671742442,0.002469196909037499
nb_mean_local_clustering_coef_3,30.032202543053177,21.353537466097645,0.00108859544837615,0.00151508761452345,0.016421296744545254,0.017483467586766232,1.9791115075306944e-11
nb_mean_local_clustering_coef_4,22.388206282922265,18.24883976468786,0.0021042112946544,0.0030482238011154,0.008872773066571941,0.012888572812486562,4.279711469350352e-13
nb_mean_nb_max_authority_1,41.60418128600494,34.28855005721827,0.0014279656485242,0.0017850794288185,0.022576037561286323,0.029941350811604418,1.026691584772355e-05
nb_mean_nb_max_authority_2,164.0291252284471,108.08273431407748,0.0093480188311816,0.0100400699645858,0.07804817088173807,0.06940087334327673,0.024675313000770156
nb_mean_nb_max_authority_3,83.46450988228234,73.44853122178219,0.0063083125678548,0.0077649756070655,0.03682104828329287,0.0458446834021404,3.3414235273967227e-07
nb_mean_nb_max_authority_4,221.96203496429663,143.53061670433107,0.0289204229258197,0.0285747882847181,0.05214019404614139,0.050942810600437226,0.2652471788007439
nb_mean_nb_max_betweenness_1,66250829336.056984,52024927194.68173,7552862.963013703,7932025.809559864,17832956.745687045,25826203.30647337,0.00012359479255281638
nb_mean_nb_max_betweenness_2,308038953454.46704,198287812041.20883,40152994.936411776,38146523.05609306,80766749.3141664,75333696.63109173,0.040302931866234556
nb_mean_nb_max_betweenness_3,119926880601.60898,102617412855.69284,15317411.679192737,17577774.05935811,34538234.85817084,44210180.140805215,7.621174780900574e-12
nb_mean_nb_max_betweenness_4,346140218383.371,219085148252.78052,55351089.017838,53003530.38015637,56655256.699299686,53444985.672518,0.0001279709099491976
nb_mean_nb_max_closeness_1,66250829336.056984,52024927194.68173,7552862.963013703,7932025.809559864,17832956.745687045,25826203.30647337,0.00012359479255281638
nb_mean_nb_max_closeness_2,308038953454.46704,198287812041.20883,40152994.936411776,38146523.05609306,80766749.3141664,75333696.63109173,0.040302931866234556
nb_mean_nb_max_closeness_3,119926880601.60898,102617412855.69284,15317411.679192737,17577774.05935811,34538234.85817084,44210180.140805215,7.621174780900574e-12
nb_mean_nb_max_closeness_4,346140218383.371,219085148252.78052,55351089.017838,53003530.38015637,56655256.699299686,53444985.672518,0.0001279709099491976
nb_mean_nb_max_constraint_1,648.1934873302159,460.82433990210717,0.0930839002267572,0.0931972789115645,0.1333689649091272,0.14290873556437958,3.524598717721636e-06
nb_mean_nb_max_constraint_2,3702.9430366650067,2378.277842055043,0.7619047619047619,0.7287360887377662,0.24671245769964395,0.2727931700250076,1.090985137258326e-09
nb_mean_nb_max_constraint_3,735.0424976426578,570.8243066019816,0.1123273481936306,0.1259090909090909,0.11059158863829971,0.12907158767394633,1.738926742899933e-17
nb_mean_nb_max_constraint_4,2710.4350655684107,1728.5934222473059,0.5083262319144468,0.4703911274334132,0.22758923857530244,0.23871106915356408,9.754385999129273e-12
nb_mean_nb_max_coreness_1,10074.079478682279,6853.027837448555,2.05,2.0869565217391304,0.6771626107591686,0.6967939672966021,0.00026131281745233383
nb_mean_nb_max_coreness_2,12758.825840110356,8568.120802167407,2.6666666666666665,2.6666666666666665,0.5998487903144994,0.602266078757065,0.0006745289520256391
nb_mean_nb_max_coreness_3,10835.32110992183,7375.8149101454355,2.1756487025948106,2.248587570621469,0.47717228081859053,0.5003178801280788,7.106423055879378e-11
nb_mean_nb_max_coreness_4,12760.936983084317,8543.502128236252,2.6204690831556503,2.615953187557745,0.4827597168335373,0.4891788974886448,0.015295261128533036
nb_mean_nb_max_degree_1,106138.58035976288,72172.65871102101,21.0,21.0,1.7961315053619749,2.652533617141649,3.520695547746594e-20
nb_mean_nb_max_degree_2,106249.00022900353,69832.70449888859,21.10971786833856,21.0,8.95073008216652,8.858849310093788,0.0029887055707759963
nb_mean_nb_max_degree_3,110408.11924631387,75293.53030218516,20.97872340425532,20.98581560283688,2.64679255348533,3.457796569716797,2.543939633913293e-09
nb_mean_nb_max_degree_4,115759.1549815527,76106.06645716808,22.892857142857142,22.59656652360515,7.456081222181153,7.418162249573975,0.0001358861296398614
nb_mean_nb_max_eccentricity_1,71112.70956848636,46950.17128655214,15.0,15.0,3.757505781004344,3.842496743260205,6.5216407970971065e-09
nb_mean_nb_max_eccentricity_2,72818.83634684257,48038.001590889915,15.0,14.851851851851851,3.539448300181152,3.6176554202303914,1.2795308785481362e-13
nb_mean_nb_max_eccentricity_3,70335.62575825906,46469.08447429882,14.607329842931938,14.483333333333333,3.656121824754974,3.7445877166412895,1.0290685921564517e-14
nb_mean_nb_max_eccentricity_4,70688.57440077912,46669.09444691508,14.562700964630226,14.481083605791689,3.3653835849589058,3.4419976338200944,8.555882535422813e-21
nb_mean_nb_max_harmonic_centrality_1,577.4469183507559,388.95597148722806,0.1199232024956167,0.1213772777673578,0.03467928272987835,0.03621275427672803,2.8008663618713153e-08
nb_mean_nb_max_harmonic_centrality_2,639.1232395591301,427.5942737840968,0.1337470869813465,0.1344375116196864,0.03766319373268238,0.038878167573143066,0.04355473985351905
nb_mean_nb_max_harmonic_centrality_3,594.5569067625004,401.6560977463564,0.1244429433170821,0.1262764941283859,0.034800165420945085,0.036445253839754686,1.0177018872368013e-12
nb_mean_nb_max_harmonic_centrality_4,648.0381016585707,432.80493551271826,0.1366534365608364,0.1367310888256006,0.03711773246084348,0.03824693394574398,0.002286294262232426
nb_mean_nb_max_hub_score_1,41.60418128600494,34.28855005721827,0.0014279656485242,0.0017850794288185,0.022576037561286323,0.029941350811604418,1.026691584772355e-05
nb_mean_nb_max_hub_score_2,164.0291252284471,108.08273431407748,0.0093480188311816,0.0100400699645858,0.07804817088173807,0.06940087334327673,0.024675313000770156
nb_mean_nb_max_hub_score_3,83.46450988228234,73.44853122178219,0.0063083125678548,0.0077649756070655,0.03682104828329287,0.0458446834021404,3.3414235273967227e-07
nb_mean_nb_max_hub_score_4,221.96203496429663,143.53061670433107,0.0289204229258197,0.0285747882847181,0.05214019404614139,0.050942810600437226,0.2652471788007439
nb_mean_nb_max_local_clustering_coef_1,29.094741874108614,19.49884870525516,0.0002061430632859,0.0002267573696145,0.019697919701458993,0.02136177574500453,0.0051829579477933535
nb_mean_nb_max_local_clustering_coef_2,76.58376911020932,53.69773105948472,0.00273712247293865,0.00376575530128785,0.03566540056957532,0.036480315502198477,7.284414002538079e-08
nb_mean_nb_max_local_clustering_coef_3,26.281405490849465,21.0731932111202,0.0026795342268028,0.0041477580379413,0.006998329179542911,0.007518647954320049,6.986062773190965e-15
nb_mean_nb_max_local_clustering_coef_4,62.43731011605333,42.689329895188784,0.0113127158958068,0.0116756236400473,0.012571256157652378,0.010150001931077757,0.0006113511429679971
nb_mean_nb_max_pagerank_1,0.29526921905147513,0.19962356088412267,5.847394282443421e-05,5.900891194951824e-05,5.411464182495462e-06,6.326820864842316e-06,9.603948821085752e-06
nb_mean_nb_max_pagerank_2,0.2592003068317727,0.17123795588955992,5.280042024213352e-05,5.281498016014254e-05,1.941949651851725e-05,1.9463803000333344e-05,0.019877450612991156
nb_mean_nb_max_pagerank_3,0.29899417073375706,0.20188723534519737,5.757197687980205e-05,5.744349199434136e-05,5.073143873586567e-06,6.445842551824246e-06,0.00018415303202382302
nb_mean_nb_max_pagerank_4,0.28446718358725726,0.1877864139387801,5.7140890751387294e-05,5.682551966006572e-05,1.67563507809278e-05,1.6866764871491705e-05,6.442271776668682e-06
nb_mean_nb_mean_authority_1,16.720679796995213,12.52275529973414,0.0005785911019442,0.0006737101253449,0.01035843026407736,0.010283988699743988,0.00032296971531728294
nb_mean_nb_mean_authority_2,25.850166041114203,18.81270792716645,0.0015169336776208,0.0016956314805891,0.011396620217098143,0.011311229555102269,0.005386012949062932
nb_mean_nb_mean_authority_3,27.166378320849063,20.65293282225493,0.0022953113989978,0.0026081033488786,0.009416155883415558,0.010313864615791873,0.0002857438449681766
nb_mean_nb_mean_authority_4,46.27532700653976,32.87593753574619,0.0058060862894547,0.0059651552289567,0.010694901579886175,0.011903962055282666,0.04630147783744286
nb_mean_nb_mean_betweenness_1,29098874986.429066,21228088593.600418,3748499.2792993975,3972265.8922459744,5289736.121164982,6552301.041261767,0.0018753417142804642
nb_mean_nb_mean_betweenness_2,57533332157.946526,37961832450.073204,9819273.793952098,9758444.891550688,10194048.451863306,10080758.443881055,0.1941284080038553
nb_mean_nb_mean_betweenness_3,43309013816.043045,31656472176.771805,7421162.566168852,7979286.653599579,5431480.827265144,6258149.56291744,1.162864036331242e-09
nb_mean_nb_mean_betweenness_4,68580419583.187614,45641847599.431725,12850015.30972367,12918992.170488918,7415508.274401972,7193769.594531886,0.00920866223783061
nb_mean_nb_mean_closeness_1,29098874986.429066,21228088593.600418,3748499.2792993975,3972265.8922459744,5289736.121164982,6552301.041261767,0.0018753417142804642
nb_mean_nb_mean_closeness_2,57533332157.946526,37961832450.073204,9819273.793952098,9758444.891550688,10194048.451863306,10080758.443881055,0.1941284080038553
nb_mean_nb_mean_closeness_3,43309013816.043045,31656472176.771805,7421162.566168852,7979286.653599579,5431480.827265144,6258149.56291744,1.162864036331242e-09
nb_mean_nb_mean_closeness_4,68580419583.187614,45641847599.431725,12850015.30972367,12918992.170488918,7415508.274401972,7193769.594531886,0.00920866223783061
nb_mean_nb_mean_constraint_1,484.12946251503905,346.94214415898625,0.0614956362303036,0.0622979250530269,0.11419714014813416,0.11742758212511413,3.920724353400128e-11
nb_mean_nb_mean_constraint_2,3106.9472711722888,1992.1867988601432,0.6206802622266366,0.6009736965022174,0.22697656539003971,0.251066403530008,1.5687863574074181e-10
nb_mean_nb_mean_constraint_3,566.856534873797,435.2440364766054,0.0838524233523196,0.094904735991682,0.08426959019886009,0.09555681185252501,2.9173987768505078e-18
nb_mean_nb_mean_constraint_4,2204.0667310362433,1406.1160923426814,0.3961844231034961,0.3639822063500006,0.21940093780423187,0.23034350314314245,9.117038057630108e-13
nb_mean_nb_mean_coreness_1,9425.893875654341,6367.53134062781,1.988095238095238,1.98968253968254,0.6081976986002122,0.6166040317545024,0.024001544634655436
nb_mean_nb_mean_coreness_2,8375.386035342217,5744.685697830093,1.620320066597406,1.668007229473395,0.3580171336469614,0.39589902908227925,3.126931294665937e-08
nb_mean_nb_mean_coreness_3,10012.871267985469,6704.7250427421195,2.002197691197692,2.0206991896269257,0.4048944356878306,0.41515243335543384,0.01715576026627944
nb_mean_nb_mean_coreness_4,9582.192670728995,6542.00251046422,1.9047032851621368,1.9528360154892268,0.3282390514927916,0.3507317020909177,1.9537565847817288e-17
nb_mean_nb_mean_degree_1,98792.26365548403,66121.2244016935,20.05,20.05,2.977195766831859,3.0232573190057646,0.04852823811662732
nb_mean_nb_mean_degree_2,44224.08252233767,31254.460441504034,7.91524221809936,8.309765947698315,5.120255793074603,5.598390723392352,9.61101780457997e-09
nb_mean_nb_mean_degree_3,98407.31318207004,64539.45602148852,19.70328182005886,19.354304721955764,1.8847794132583378,2.060155177227988,1.480102080756776e-21
nb_mean_nb_mean_degree_4,64905.379034021724,44638.92924296109,13.378477437532377,14.060723416710768,4.607568035914581,4.779163078098321,2.2289603250407778e-11
nb_mean_nb_mean_eccentricity_1,70682.17950653077,46673.204585836305,14.933333333333332,14.86676648330784,3.73909515888549,3.823375319488453,7.217724176843372e-10
nb_mean_nb_mean_eccentricity_2,72020.90376045633,47507.69507846297,14.850855737161726,14.690013354700856,3.4994497612639734,3.57549652915347,6.943194966732311e-14
nb_mean_nb_mean_eccentricity_3,69881.03595058582,46149.516051323546,14.503982287185432,14.36866373777327,3.6343866759225754,3.720583895093104,5.797993316768628e-17
nb_mean_nb_mean_eccentricity_4,69957.09164900752,46186.60526783539,14.401803963093585,14.32711079153344,3.327519394363667,3.4020709219064575,3.904588549836779e-21
nb_mean_nb_mean_harmonic_centrality_1,562.4206345786392,378.0725528250452,0.1173322301909476,0.1188197265069425,0.03335124987865295,0.03469557602529705,3.874050074879442e-07
nb_mean_nb_mean_harmonic_centrality_2,551.7719416552713,371.5285550826838,0.1159631867677522,0.1172849311917027,0.03218993120834962,0.03361008551371965,3.0458627764430564e-09
nb_mean_nb_mean_harmonic_centrality_3,575.71210946236,386.4917146759894,0.1210577422101912,0.1222404382623797,0.03327514039650704,0.03455549066932082,2.1189849458564736e-08
nb_mean_nb_mean_harmonic_centrality_4,582.8023124953634,391.88472759463787,0.1227579247391732,0.1239840346947421,0.03320493943095027,0.03457873828432612,5.408055897875642e-16
nb_mean_nb_mean_hub_score_1,16.720679796995213,12.52275529973414,0.0005785911019442,0.0006737101253449,0.01035843026407736,0.010283988699743988,0.00032296971531728294
nb_mean_nb_mean_hub_score_2,25.850166041114203,18.81270792716645,0.0015169336776208,0.0016956314805891,0.011396620217098143,0.011311229555102269,0.005386012949062932
nb_mean_nb_mean_hub_score_3,27.166378320849063,20.65293282225493,0.0022953113989978,0.0026081033488786,0.009416155883415558,0.010313864615791873,0.0002857438449681766
nb_mean_nb_mean_hub_score_4,46.27532700653976,32.87593753574619,0.0058060862894547,0.0059651552289567,0.010694901579886175,0.011903962055282666,0.04630147783744286
nb_mean_nb_mean_local_clustering_coef_1,5.741515041081574,4.158792811658696,1.3742870885723811e-05,2.267573696144762e-05,0.005320076183819971,0.005949443035537697,0.0018763105766738297
nb_mean_nb_mean_local_clustering_coef_2,17.556124115219802,12.497257383578086,0.00048478858659505,0.00068550654001395,0.008814182419575888,0.009560459391888458,1.5758598580162988e-07
nb_mean_nb_mean_local_clustering_coef_3,5.902184539099602,4.789702646939655,0.0004900910588975,0.0007108001003638,0.0019955154810838297,0.0023796111148078323,8.700067446042768e-13
nb_mean_nb_mean_local_clustering_coef_4,13.864671269578809,9.57705786375571,0.00227981688941415,0.0024421897154276503,0.0030500108919399842,0.0027003922841661175,7.828761098017889e-06
nb_mean_nb_mean_pagerank_1,0.2761517540627049,0.18456957360236917,5.667638575823736e-05,5.650221298806064e-05,9.77279315007745e-06,9.863693993975909e-06,0.23719892823473143
nb_mean_nb_mean_pagerank_2,0.1140443583531222,0.0808881259606972,1.987377721693131e-05,2.0628348076197625e-05,1.3563175473999838e-05,1.4761382334238552e-05,6.109454938922773e-09
nb_mean_nb_mean_pagerank_3,0.27046522740545825,0.17695566599548157,5.352745504807444e-05,5.2258367162315295e-05,6.6167129104055815e-06,7.201834069481993e-06,9.845055580345068e-19
nb_mean_nb_mean_pagerank_4,0.1688192131998127,0.11610004297889291,3.458817265748764e-05,3.638576743954221e-05,1.2159117010549889e-05,1.2523174435381102e-05,6.485481749812699e-11
nb_mean_nb_min_authority_1,12.158256353879732,9.266024706178717,0.0003711510820697,0.0004336532737105,0.008746475395551082,0.008528772370237078,4.2135668864241116e-05
nb_mean_nb_min_authority_2,11.72791457985835,9.432724105372984,0.0005786558557001,0.0006829649880964,0.006065232142399183,0.006804174729653337,0.001583138892139773
nb_mean_nb_min_authority_3,19.36530380333511,14.069436198765395,0.0014197260512894,0.0015678184663806,0.007284762628989557,0.007669447003216395,0.0014315962770200706
nb_mean_nb_min_authority_4,27.222147232095857,20.658495715317297,0.0027287049902119,0.0029958349297492,0.007992553832765394,0.009512062449374673,0.006079217520917709
nb_mean_nb_min_betweenness_1,22645161337.683563,16335971266.10576,3000745.2356907823,3096769.3302367004,3881993.4362844387,4704451.570166044,0.04570936227323642
nb_mean_nb_min_betweenness_2,29737870243.104317,19686283469.69527,5485307.036546027,5309957.271759569,5361423.407500009,5757348.490175229,0.010786536764799333
nb_mean_nb_min_betweenness_3,32132725936.17975,22054435247.71724,5808580.281204008,5907398.753531902,3217305.7733097947,3487835.0084666386,0.00021890164201544322
nb_mean_nb_min_betweenness_4,36788554420.066345,25347941115.763912,7121147.7575785415,7556985.505217739,3832783.554045315,3986844.6287441337,8.552714946256887e-06
nb_mean_nb_min_closeness_1,22645161337.683563,16335971266.10576,3000745.2356907823,3096769.3302367004,3881993.4362844387,4704451.570166044,0.04570936227323642
nb_mean_nb_min_closeness_2,29737870243.104317,19686283469.69527,5485307.036546027,5309957.271759569,5361423.407500009,5757348.490175229,0.010786536764799333
nb_mean_nb_min_closeness_3,32132725936.17975,22054435247.71724,5808580.281204008,5907398.753531902,3217305.7733097947,3487835.0084666386,0.00021890164201544322
nb_mean_nb_min_closeness_4,36788554420.066345,25347941115.763912,7121147.7575785415,7556985.505217739,3832783.554045315,3986844.6287441337,8.552714946256887e-06
nb_mean_nb_min_constraint_1,256.5733541681741,169.8974795075663,0.0476190476190474,0.0476190476190474,0.008192976155434514,0.0073223464088812895,3.211360289205938e-22
nb_mean_nb_min_constraint_2,704.2398141683918,495.0497481540607,0.0497727272727272,0.0502778460168351,0.24493835149807505,0.25401255950556845,0.0025115923446767424
nb_mean_nb_min_constraint_3,252.55060798553424,168.98894116320784,0.0486807968750728,0.0488312650087284,0.0037145619177345562,0.004255086169747457,0.00011666214797472484
nb_mean_nb_min_constraint_4,622.0648685121187,435.1306773887195,0.0499046402094325,0.0499774941362945,0.2428617922298609,0.2526535299774398,0.004680325970286009
nb_mean_nb_min_coreness_1,9004.098504447647,6071.24755100107,1.95,1.947368421052632,0.5613818955943912,0.5702077742906732,0.031221027026881946
nb_mean_nb_min_coreness_2,7177.636389756031,4938.211256640256,1.3486590038314177,1.380952380952381,0.3396636224175272,0.38096277190209765,3.6820162006774325e-08
nb_mean_nb_min_coreness_3,9535.156054513067,6333.015852267837,1.9242424242424243,1.9215116279069768,0.37115617256244143,0.382272279059081,0.0002564627865105662
nb_mean_nb_min_coreness_4,8480.79102135329,5821.119761256246,1.6647727272727273,1.7157190635451505,0.3107392269012571,0.33596014543604935,1.4262399106419828e-15
nb_mean_nb_min_degree_1,94361.43386154449,63112.76489747801,19.818181818181817,19.714285714285715,3.4557610447102367,3.5074755303311513,0.12217560582529252
nb_mean_nb_min_degree_2,34796.061060116874,24901.66111632826,5.761904761904762,6.2,5.202731833972437,5.662634461789573,2.3069817026018277e-08
nb_mean_nb_min_degree_3,93959.68292923218,61038.96717800117,18.932367149758456,18.472789115646258,2.363218857317053,2.646162893453215,2.526556539646593e-21
nb_mean_nb_min_degree_4,55397.87219715929,38403.427563581055,11.265376641326885,11.935785953177255,4.5904471176424195,4.7263116612037,3.273950116522243e-10
